date,location,temperature_c,rainfall_mm,humidity_pct,co2_ppm,sea_level_mm,wind_speed_kmh,aqi_index
2000-01-01,Global,15.22,83.8,74.5,370.58,-0.93,9.4,63.4
2000-02-01,Global,20.04,83.1,68.1,371.32,-2.12,12.4,65.2
2000-03-01,Global,22.01,69.1,63.4,373.35,-3.72,12.3,58.3
2000-04-01,Global,23.01,66.3,45.6,374.55,1.45,16.4,62.2
2000-05-01,Global,23.0,80.6,49.7,373.77,-2.06,11.8,57.9
2000-06-01,Global,18.05,64.7,35.2,372.01,3.52,13.0,59.6
2000-07-01,Global,14.81,147.1,32.5,369.4,-1.64,10.4,61.7
2000-08-01,Global,9.04,91.3,42.2,368.72,-2.36,6.4,57.1
2000-09-01,Global,6.32,117.1,36.3,366.05,-2.94,6.4,54.2
2000-10-01,Global,2.71,50.3,57.7,366.81,-1.05,7.8,60.2
2000-11-01,Global,5.82,45.8,62.7,366.64,0.88,6.7,58.3
2000-12-01,Global,8.92,75.9,73.5,367.2,0.82,7.5,65.7
2001-01-01,Global,14.58,70.7,73.1,372.54,0.93,10.8,64.8
2001-02-01,Global,19.16,81.8,68.8,374.47,4.98,8.9,67.4
2001-03-01,Global,22.56,8.8,64.5,375.27,-0.79,13.2,69.6
2001-04-01,Global,23.72,67.4,64.0,376.93,5.56,17.0,65.6
2001-05-01,Global,22.73,43.4,43.3,375.06,-0.11,13.3,54.0
2001-06-01,Global,19.51,117.0,40.0,373.98,4.87,15.0,54.1
2001-07-01,Global,14.75,83.9,34.6,371.46,0.11,5.6,52.9
2001-08-01,Global,7.92,113.1,42.1,369.84,2.84,6.2,52.4
2001-09-01,Global,4.8,136.0,48.0,367.87,2.4,8.3,66.3
2001-10-01,Global,3.61,4.8,61.2,368.71,3.79,9.0,61.2
2001-11-01,Global,4.5,57.3,67.7,368.73,6.74,5.2,60.7
2001-12-01,Global,9.81,31.0,74.1,370.26,0.56,8.6,60.1
2002-01-01,Global,13.39,87.8,72.8,373.98,5.79,13.3,65.8
2002-02-01,Global,20.82,62.4,66.9,375.56,6.88,12.1,70.4
2002-03-01,Global,23.03,55.1,64.9,377.15,3.03,15.0,64.9
2002-04-01,Global,22.68,80.2,55.8,377.9,5.65,13.3,51.5
2002-05-01,Global,22.19,49.5,39.9,377.32,6.12,13.1,50.2
2002-06-01,Global,18.92,101.7,39.0,376.88,7.68,10.6,54.4
2002-07-01,Global,15.05,121.9,35.4,374.03,6.91,10.3,55.9
2002-08-01,Global,9.44,121.4,40.9,372.1,7.56,7.5,57.0
2002-09-01,Global,4.28,54.5,47.7,370.63,4.97,6.8,58.4
2002-10-01,Global,4.4,77.0,42.6,370.09,8.85,10.2,58.3
2002-11-01,Global,5.91,68.9,72.5,371.82,8.25,9.2,70.0
2002-12-01,Global,8.86,45.4,71.0,371.9,5.02,5.2,67.4
2003-01-01,Global,13.95,57.1,71.7,376.82,7.57,5.6,61.5
2003-02-01,Global,17.7,63.8,70.7,379.16,12.76,9.9,62.7
2003-03-01,Global,21.09,79.3,72.1,380.25,8.32,14.5,70.3
2003-04-01,Global,25.68,61.5,55.7,380.96,9.75,18.9,65.5
2003-05-01,Global,21.73,18.3,45.0,380.03,8.97,11.0,65.5
2003-06-01,Global,19.56,112.0,31.9,378.21,9.67,10.2,53.2
2003-07-01,Global,14.31,134.5,46.0,376.41,12.7,11.1,47.4
2003-08-01,Global,9.5,118.3,41.1,374.64,10.95,8.0,49.6
2003-09-01,Global,6.9,86.3,37.3,373.03,6.44,6.2,61.7
2003-10-01,Global,4.74,20.8,58.2,371.61,7.57,8.1,60.7
2003-11-01,Global,7.33,69.5,62.2,373.85,10.59,3.8,65.0
2003-12-01,Global,8.84,73.7,81.0,375.37,10.96,8.2,66.4
2004-01-01,Global,14.15,60.7,77.4,379.36,10.48,10.9,70.2
2004-02-01,Global,18.19,26.3,66.3,381.22,11.8,11.9,66.6
2004-03-01,Global,22.96,25.5,58.7,381.86,15.44,9.0,65.3
2004-04-01,Global,24.62,33.8,51.8,381.86,15.9,14.0,67.9
2004-05-01,Global,23.12,51.7,42.3,382.13,13.47,14.1,64.4
2004-06-01,Global,19.87,155.3,42.3,380.88,11.38,11.6,58.7
2004-07-01,Global,13.79,137.4,31.4,378.72,14.32,12.0,60.4
2004-08-01,Global,9.16,113.9,35.2,377.01,12.57,10.3,53.9
2004-09-01,Global,5.31,92.9,45.6,376.23,14.15,7.1,65.3
2004-10-01,Global,2.8,51.7,53.2,375.01,14.4,6.2,63.7
2004-11-01,Global,4.75,53.9,72.2,376.27,12.54,9.4,67.7
2004-12-01,Global,8.83,57.8,69.5,376.53,11.72,9.4,66.1
2005-01-01,Global,13.65,82.2,78.1,381.19,20.91,6.3,77.4
2005-02-01,Global,21.76,27.0,79.7,382.8,20.03,8.3,72.5
2005-03-01,Global,23.56,34.5,53.3,384.61,13.5,12.0,76.8
2005-04-01,Global,23.77,62.9,59.6,385.06,17.73,9.4,64.7
2005-05-01,Global,22.61,32.3,50.9,384.45,19.66,11.8,61.6
2005-06-01,Global,20.03,156.3,43.6,383.63,18.21,9.3,59.8
2005-07-01,Global,12.32,136.0,31.0,380.75,13.68,10.8,62.0
2005-08-01,Global,11.19,132.2,32.9,378.29,19.44,8.5,54.7
2005-09-01,Global,5.2,120.3,47.2,376.97,19.72,6.7,56.5
2005-10-01,Global,5.14,73.5,49.5,377.32,15.35,7.2,63.7
2005-11-01,Global,5.14,60.6,70.7,377.72,15.32,3.4,68.8
2005-12-01,Global,9.54,72.6,73.8,378.53,17.8,6.5,75.2
2006-01-01,Global,13.74,71.3,79.5,382.79,21.79,9.4,70.9
2006-02-01,Global,18.03,35.1,67.8,385.92,20.03,11.8,75.9
2006-03-01,Global,21.16,60.2,55.0,386.22,21.16,13.8,63.3
2006-04-01,Global,24.24,76.5,47.7,387.0,21.85,17.4,61.0
2006-05-01,Global,23.08,31.9,48.2,386.24,19.17,12.9,59.5
2006-06-01,Global,20.71,149.5,41.0,384.36,20.48,13.8,62.0
2006-07-01,Global,14.53,150.6,28.9,383.61,22.21,5.6,56.5
2006-08-01,Global,8.7,132.5,36.5,381.19,18.8,9.4,68.0
2006-09-01,Global,5.97,92.7,42.1,380.74,19.47,5.7,61.8
2006-10-01,Global,5.03,61.0,53.1,379.32,21.47,7.3,65.7
2006-11-01,Global,4.04,90.1,67.7,379.58,18.76,10.8,76.4
2006-12-01,Global,6.67,44.400000000000006,76.9,380.83,22.25,7.8,72.3
2007-01-01,Global,14.29,86.7,72.7,386.49,22.57,9.1,68.7
2007-02-01,Global,17.51,27.200000000000003,75.2,386.81,24.89,12.0,74.2
2007-03-01,Global,21.4,54.1,68.3,388.13,22.62,11.5,73.9
2007-04-01,Global,24.66,66.5,53.4,389.85,24.03,11.3,72.6
2007-05-01,Global,23.7,71.9,43.7,388.85,24.24,11.3,61.5
2007-06-01,Global,19.88,118.3,39.4,387.31,23.46,12.6,58.0
2007-07-01,Global,16.78,91.5,37.4,385.9,26.82,12.5,60.6
2007-08-01,Global,9.89,128.1,39.9,383.88,24.41,8.4,62.0
2007-09-01,Global,7.05,138.8,35.4,381.23,26.96,8.8,63.3
2007-10-01,Global,5.09,53.7,54.4,381.31,23.3,4.7,71.0
2007-11-01,Global,4.16,36.8,56.2,381.17,22.19,4.9,75.2
2007-12-01,Global,9.28,63.3,76.8,383.54,27.5,10.7,76.3
2008-01-01,Global,15.42,43.3,76.9,387.85,26.84,6.1,75.3
2008-02-01,Global,19.61,72.7,80.6,388.89,27.12,9.7,71.0
2008-03-01,Global,23.1,56.4,62.8,391.26,30.92,11.5,71.8
2008-04-01,Global,24.21,76.4,50.4,392.13,28.69,9.1,75.9
2008-05-01,Global,21.35,74.0,50.6,390.51,24.96,14.1,62.4
2008-06-01,Global,19.68,160.9,42.5,389.21,25.59,11.2,60.0
2008-07-01,Global,14.67,98.2,29.8,387.47,24.13,8.8,56.1
2008-08-01,Global,9.16,114.9,29.5,385.01,29.25,9.4,58.9
2008-09-01,Global,7.12,136.0,45.1,383.65,24.04,5.6,71.9
2008-10-01,Global,2.54,44.3,56.8,383.17,31.39,6.1,70.2
2008-11-01,Global,6.32,70.0,71.6,384.97,28.28,3.2,71.6
2008-12-01,Global,8.31,80.4,69.2,386.15,28.81,4.2,70.3
2009-01-01,Global,14.44,46.5,69.2,389.13,30.33,8.3,74.8
2009-02-01,Global,18.86,19.7,63.2,392.12,28.54,12.9,72.4
2009-03-01,Global,22.4,47.8,62.6,393.54,31.07,16.0,70.2
2009-04-01,Global,24.68,57.7,57.7,393.89,29.69,11.8,67.4
2009-05-01,Global,22.96,26.4,47.3,393.98,31.23,13.0,64.5
2009-06-01,Global,18.94,108.0,33.7,391.6,24.82,10.6,61.8
2009-07-01,Global,14.2,119.5,31.0,390.15,30.76,8.4,65.1
2009-08-01,Global,7.84,155.4,35.3,388.06,31.52,5.6,77.5
2009-09-01,Global,6.359999999999999,122.9,50.8,386.14,29.3,4.3,71.8
2009-10-01,Global,4.48,68.9,52.6,385.91,31.63,5.8,80.1
2009-11-01,Global,5.17,83.0,68.0,386.52,28.95,6.2,69.9
2009-12-01,Global,8.58,30.3,75.2,387.71,30.05,5.7,79.5
2010-01-01,Global,15.97,84.9,71.4,392.46,33.35,11.4,71.9
2010-02-01,Global,19.52,59.8,67.4,393.65,34.68,9.2,75.8
2010-03-01,Global,23.59,56.2,71.1,395.29,33.85,10.5,74.3
2010-04-01,Global,24.93,54.3,60.8,395.55,36.9,11.7,68.4
2010-05-01,Global,22.27,89.5,41.1,395.01,32.51,11.1,79.3
2010-06-01,Global,20.07,153.5,32.1,393.94,33.83,8.7,65.6
2010-07-01,Global,15.34,149.5,37.0,392.39,35.04,12.1,62.5
2010-08-01,Global,7.97,116.9,44.1,389.43,31.51,8.7,66.9
2010-09-01,Global,5.9,143.6,35.0,389.04,33.88,10.5,71.3
2010-10-01,Global,4.29,36.6,60.1,386.53,31.2,4.9,75.8
2010-11-01,Global,6.52,38.6,64.1,387.98,37.23,5.0,70.2
2010-12-01,Global,8.42,62.7,64.8,390.09,38.73,7.3,71.4
2011-01-01,Global,12.51,19.1,65.3,393.7,35.4,7.5,81.1
2011-02-01,Global,19.68,67.6,68.1,396.41,34.56,11.3,75.0
2011-03-01,Global,22.17,107.2,58.6,397.04,40.98,11.9,67.9
2011-04-01,Global,25.01,83.6,56.4,397.68,38.64,12.9,66.6
2011-05-01,Global,22.83,81.8,51.2,397.84,38.1,12.1,72.3
2011-06-01,Global,19.26,144.1,43.7,396.51,37.29,8.6,69.0
2011-07-01,Global,14.72,128.9,34.2,395.05,39.91,10.9,55.9
2011-08-01,Global,9.94,125.5,35.8,392.07,34.95,7.3,67.5
2011-09-01,Global,4.96,146.5,45.5,389.97,35.7,8.7,69.8
2011-10-01,Global,4.18,56.0,49.9,390.28,43.25,10.7,70.7
2011-11-01,Global,6.5,105.8,60.5,390.84,41.51,5.4,70.8
2011-12-01,Global,8.99,68.5,74.6,391.94,38.61,13.8,76.4
2012-01-01,Global,14.38,66.1,73.3,396.46,40.99,9.2,77.1
2012-02-01,Global,18.93,40.0,68.5,398.89,41.52,10.9,74.2
2012-03-01,Global,23.32,51.7,71.0,399.9,36.97,12.9,68.5
2012-04-01,Global,24.85,41.9,54.4,399.52,44.16,13.6,68.7
2012-05-01,Global,21.52,67.4,48.9,400.05,42.91,11.9,69.8
2012-06-01,Global,18.78,123.0,38.1,398.34,43.12,12.3,63.4
2012-07-01,Global,13.34,146.6,47.5,395.89,38.42,8.4,68.5
2012-08-01,Global,9.31,109.2,40.9,394.05,44.43,6.1,64.0
2012-09-01,Global,5.24,108.2,48.0,392.89,45.73,10.2,72.2
2012-10-01,Global,5.2,29.2,63.8,392.76,42.99,5.7,73.7
2012-11-01,Global,5.84,42.3,68.3,393.23,40.04,7.6,71.6
2012-12-01,Global,10.49,79.6,73.2,393.94,41.51,7.3,73.2
2013-01-01,Global,15.05,93.2,69.9,398.93,44.47,9.7,76.6
2013-02-01,Global,19.16,27.1,64.1,400.33,47.61,11.5,76.0
2013-03-01,Global,22.05,69.2,66.9,402.83,44.17,12.4,70.1
2013-04-01,Global,23.54,27.9,46.6,402.72,46.19,14.3,72.6
2013-05-01,Global,23.91,19.7,42.3,401.44,43.87,12.8,64.8
2013-06-01,Global,20.26,89.2,36.2,401.41,46.41,10.2,67.9
2013-07-01,Global,14.9,96.1,43.0,398.41,43.14,12.3,66.2
2013-08-01,Global,8.18,131.3,34.5,396.08,46.76,3.7,69.5
2013-09-01,Global,5.6,167.2,49.0,394.74,45.05,7.2,64.6
2013-10-01,Global,3.85,75.0,56.0,394.49,43.72,7.7,78.8
2013-11-01,Global,3.49,28.0,63.8,394.8,46.46,6.4,76.6
2013-12-01,Global,9.92,24.7,74.0,396.7,43.04,11.0,81.9
2014-01-01,Global,13.46,35.7,71.3,401.3,48.75,8.2,86.6
2014-02-01,Global,18.21,80.4,69.6,403.17,54.22,13.5,74.2
2014-03-01,Global,23.62,92.8,66.7,403.72,50.27,15.6,80.9
2014-04-01,Global,23.38,79.0,54.8,404.65,50.41,16.5,79.6
2014-05-01,Global,23.53,51.1,44.5,404.72,48.13,12.4,66.3
2014-06-01,Global,20.04,173.8,36.6,403.02,49.56,11.9,76.1
2014-07-01,Global,14.36,101.5,42.1,400.55,48.35,9.0,66.3
2014-08-01,Global,10.55,122.0,40.1,399.01,49.09,9.7,72.9
2014-09-01,Global,6.63,137.8,47.7,397.46,50.88,7.4,67.1
2014-10-01,Global,4.71,89.5,41.0,396.42,48.62,5.8,74.2
2014-11-01,Global,6.15,43.1,63.6,398.17,47.39,7.0,77.3
2014-12-01,Global,9.28,54.5,65.3,398.72,46.47,9.3,78.8
2015-01-01,Global,14.52,71.3,67.4,403.42,53.87,6.1,85.1
2015-02-01,Global,19.33,54.7,73.3,404.57,52.7,6.5,84.2
2015-03-01,Global,23.21,73.2,58.7,407.08,53.19,9.8,79.2
2015-04-01,Global,25.44,76.0,50.3,406.61,54.66,15.7,72.7
2015-05-01,Global,25.14,27.799999999999997,42.5,406.68,51.72,11.9,69.4
2015-06-01,Global,19.87,94.6,36.0,405.22,52.01,10.0,70.5
2015-07-01,Global,14.5,125.0,37.3,403.33,52.62,11.2,62.5
2015-08-01,Global,9.82,104.7,39.5,401.39,52.01,13.4,74.4
2015-09-01,Global,5.22,119.2,43.1,399.53,50.32,7.3,72.4
2015-10-01,Global,7.03,86.9,65.4,399.14,54.76,4.0,76.3
2015-11-01,Global,5.53,53.6,72.1,398.78,53.43,9.6,87.9
2015-12-01,Global,8.96,64.1,70.9,400.56,51.01,8.8,82.5
2016-01-01,Global,14.75,47.0,74.2,404.96,56.08,7.6,80.0
2016-02-01,Global,19.98,77.1,61.2,406.97,57.39,10.5,84.2
2016-03-01,Global,22.09,80.0,64.7,409.07,54.38,13.8,80.3
2016-04-01,Global,25.62,76.0,49.3,409.51,55.54,10.7,66.8
2016-05-01,Global,24.47,64.9,48.3,408.87,57.73,10.7,74.7
2016-06-01,Global,20.05,102.9,32.7,407.45,56.76,12.5,71.6
2016-07-01,Global,17.14,163.6,33.0,406.31,57.65,10.5,68.2
2016-08-01,Global,10.16,144.9,33.1,403.13,56.68,10.4,72.2
2016-09-01,Global,6.73,125.3,37.0,402.42,57.92,5.3,76.3
2016-10-01,Global,4.17,89.0,50.9,401.41,56.2,4.7,69.1
2016-11-01,Global,5.57,62.0,75.9,401.16,54.48,10.4,79.3
2016-12-01,Global,8.33,86.4,75.5,403.58,59.09,9.6,78.7
2017-01-01,Global,13.4,69.6,74.6,408.0,58.97,6.6,83.2
2017-02-01,Global,20.3,72.4,80.6,410.09,60.62,12.3,78.7
2017-03-01,Global,23.05,82.3,64.5,410.1,57.99,13.7,76.6
2017-04-01,Global,28.42,-3.3000000000000007,47.9,411.35,58.97,10.1,69.9
2017-05-01,Global,22.3,95.6,43.8,411.05,59.06,10.2,75.6
2017-06-01,Global,20.64,103.7,32.1,408.91,58.96,7.9,67.6
2017-07-01,Global,13.64,120.2,33.1,406.81,56.79,13.3,73.9
2017-08-01,Global,10.89,137.7,45.7,405.52,59.23,6.0,73.6
2017-09-01,Global,6.26,123.0,38.6,403.57,61.28,7.6,75.6
2017-10-01,Global,7.38,102.6,62.3,402.94,60.52,5.3,81.6
2017-11-01,Global,4.16,74.5,62.5,404.62,57.3,6.8,80.0
2017-12-01,Global,9.26,35.8,67.6,405.51,60.15,6.5,82.5
2018-01-01,Global,15.7,37.5,75.1,409.56,66.16,8.4,88.7
2018-02-01,Global,20.69,44.5,76.9,411.84,65.6,13.5,88.9
2018-03-01,Global,22.85,84.0,59.3,412.62,65.29,12.0,81.5
2018-04-01,Global,23.99,96.3,53.9,413.55,62.42,17.1,74.5
2018-05-01,Global,22.97,76.0,46.2,413.24,60.62,10.6,74.5
2018-06-01,Global,19.52,113.0,37.7,412.34,66.05,10.4,70.3
2018-07-01,Global,14.93,136.0,43.3,409.76,65.45,12.8,74.2
2018-08-01,Global,10.12,138.7,38.7,407.75,67.49,9.8,74.5
2018-09-01,Global,5.4,112.9,52.6,405.73,62.59,5.6,73.5
2018-10-01,Global,3.76,61.2,52.8,404.61,65.24,6.7,77.5
2018-11-01,Global,4.35,36.8,66.4,406.38,60.28,5.5,79.5
2018-12-01,Global,9.61,76.8,67.1,408.0,62.36,9.1,81.7
2019-01-01,Global,14.57,55.1,75.9,411.61,69.16,8.6,86.4
2019-02-01,Global,20.76,50.7,65.6,413.63,67.24,14.4,82.1
2019-03-01,Global,24.28,71.5,77.4,414.97,65.37,12.3,91.3
2019-04-01,Global,25.25,97.8,49.8,415.77,70.77,10.1,80.3
2019-05-01,Global,23.5,62.5,44.8,414.7,72.15,12.5,76.2
2019-06-01,Global,17.82,193.4,39.8,412.6,64.78,12.9,68.3
2019-07-01,Global,13.52,130.7,34.3,412.41,68.36,11.1,77.2
2019-08-01,Global,8.62,169.4,46.8,409.75,67.31,7.2,75.2
2019-09-01,Global,5.63,122.0,49.3,408.27,70.66,5.9,76.3
2019-10-01,Global,6.140000000000001,128.2,54.7,408.46,69.71,8.1,79.6
2019-11-01,Global,8.08,69.6,67.5,408.66,68.59,8.7,72.0
2019-12-01,Global,9.88,59.5,76.6,409.82,69.97,10.4,86.9
2020-01-01,Global,14.19,102.7,75.2,413.68,74.27,10.6,89.9
2020-02-01,Global,20.04,75.9,73.3,416.45,73.05,10.6,85.1
2020-03-01,Global,23.02,64.6,61.2,417.75,73.39,12.8,89.4
2020-04-01,Global,25.13,70.1,52.0,417.69,74.57,12.3,82.1
2020-05-01,Global,22.82,75.6,45.2,417.11,69.91,15.5,68.7
2020-06-01,Global,18.74,112.3,33.1,415.12,68.94,13.3,73.9
2020-07-01,Global,14.76,140.1,27.7,413.3,73.31,7.4,73.5
2020-08-01,Global,10.0,122.9,37.3,412.02,74.7,10.7,72.0
2020-09-01,Global,6.59,146.1,40.4,410.77,69.88,4.8,79.9
2020-10-01,Global,4.04,85.2,58.9,410.32,71.84,10.6,76.3
2020-11-01,Global,5.33,54.3,55.5,409.77,73.69,5.4,88.4
2020-12-01,Global,9.95,54.5,74.4,412.34,71.38,7.8,78.3
2021-01-01,Global,14.18,81.7,80.0,416.35,74.31,8.9,89.0
2021-02-01,Global,19.84,41.4,75.2,418.56,75.85,8.0,84.4
2021-03-01,Global,22.7,60.6,69.6,419.1,77.17,10.4,82.9
2021-04-01,Global,24.1,25.0,46.1,419.73,76.83,11.1,80.8
2021-05-01,Global,22.5,66.0,47.6,420.07,76.61,9.9,78.2
2021-06-01,Global,21.72,113.4,32.8,417.91,78.29,11.2,82.3
2021-07-01,Global,15.1,108.4,32.8,416.17,74.71,7.5,71.6
2021-08-01,Global,9.49,118.3,35.8,414.62,74.79,8.0,76.5
2021-09-01,Global,5.31,105.6,46.3,413.22,76.56,9.0,79.3
2021-10-01,Global,4.07,60.8,57.8,412.45,76.27,7.9,83.4
2021-11-01,Global,6.94,54.0,57.6,412.15,77.41,8.2,86.4
2021-12-01,Global,10.4,91.5,69.2,414.57,76.04,8.3,87.6
2022-01-01,Global,14.55,86.5,71.0,418.1,78.57,8.3,86.5
2022-02-01,Global,19.81,37.2,74.7,419.82,82.87,14.9,84.9
2022-03-01,Global,22.58,73.5,61.6,422.53,77.32,9.5,84.4
2022-04-01,Global,25.33,70.9,54.1,422.4,78.56,8.8,78.3
2022-05-01,Global,23.11,59.5,40.4,421.54,83.83,9.4,82.8
2022-06-01,Global,18.7,111.9,30.9,420.8,83.99,11.6,73.4
2022-07-01,Global,14.48,101.5,42.1,418.49,78.6,13.1,76.0
2022-08-01,Global,11.02,109.1,30.0,416.64,78.82,8.5,76.7
2022-09-01,Global,7.13,176.2,41.0,415.25,79.03,5.1,75.7
2022-10-01,Global,3.95,62.0,52.4,414.4,80.17,7.5,84.6
2022-11-01,Global,5.36,75.8,63.0,415.07,76.77,7.8,90.8
2022-12-01,Global,9.36,32.3,70.9,416.82,79.85,8.5,88.2
2023-01-01,Global,14.19,66.0,73.3,420.61,83.01,8.7,85.7
2023-02-01,Global,20.4,83.5,80.0,422.53,87.55,8.3,95.1
2023-03-01,Global,23.28,29.1,67.6,424.24,89.61,8.7,84.4
2023-04-01,Global,24.83,31.2,49.0,424.28,80.56,11.3,85.6
2023-05-01,Global,24.92,53.0,42.8,424.51,84.07,14.4,82.7
2023-06-01,Global,20.33,120.6,36.5,422.48,88.49,12.4,77.6
2023-07-01,Global,14.42,84.8,32.8,420.17,83.9,6.2,67.9
2023-08-01,Global,9.23,121.8,46.5,419.46,81.97,11.5,83.6
2023-09-01,Global,6.72,156.8,45.3,417.29,85.99,12.8,80.0
2023-10-01,Global,2.5999999999999996,130.4,54.6,416.93,82.99,7.0,81.0
2023-11-01,Global,6.66,73.3,60.1,417.02,80.19,7.8,89.6
2023-12-01,Global,9.93,78.4,72.4,417.88,83.75,8.5,95.2
2024-01-01,Global,15.25,59.7,74.8,422.85,88.16,10.5,89.4
2024-02-01,Global,19.61,54.6,74.5,424.36,88.96,14.2,90.3
2024-03-01,Global,23.99,54.4,61.7,426.38,87.12,13.5,91.3
2024-04-01,Global,23.17,70.7,53.0,426.98,87.55,11.3,82.0
2024-05-01,Global,24.06,93.8,39.3,425.54,88.8,13.1,77.8
2024-06-01,Global,19.39,126.7,30.8,425.36,89.7,7.1,85.5
2024-07-01,Global,13.67,116.5,35.2,423.31,88.92,13.1,77.0
2024-08-01,Global,10.54,131.6,34.4,421.24,86.49,7.5,82.4
2024-09-01,Global,5.9,126.1,44.5,420.02,87.67,7.4,80.3
2024-10-01,Global,5.67,57.4,49.0,418.43,90.33,6.8,81.1
2024-11-01,Global,6.12,46.6,66.9,419.31,89.05,6.9,91.1
2024-12-01,Global,10.82,57.8,84.0,420.94,89.29,6.2,95.0
